3687	-.191	-.594	-.638	-.539	-.638	-.687	-.353
3688	-.255	-.491	-.899	-1.467	-1.846	-1.44	.689
3689	.017	-.991	-1.772	-2.086	-1.93	-2.132	-.417
3690	-.437	1.002	1.269	.701	.27	-.196	1.271
3691	.049	.473	.142	.635	.48	.027	-.043
3692	-.307	.183	1.118	1.863	2.702	.815	-.208
3693	-.283	.567	.332	.458	.493	.597	.292
3694	-.187	.338	.058	.667	.659	.221	.289
3695	-.046	.38	.385	.919	.7	.65	.356
3696	-.544	.683	.452	.45	.514	.098	-.323
3697	.269	.504	.871	.614	-.173	-.406	.665
3698	.006	.508	.854	1.921	1.571	1.561	.586
3699	-.174	.207	.497	.28	.156	.062	.585
3700	-.167	.104	.037	1.162	1.028	0	.194
3701	.008	1.233	3.179	3.845	3.266	3.725	1.005
3702	-.062	-.163	-.165	-.374	-.374	-.269	-.067
3703	.373	.074	-.521	1.324	1.46	1.887	.544
3704	.136	-.308	-.037	.189	.351	.007	-.353
3705	.409	1.542	1.608	.979	.951	1.621	2.69
3706	.04	.75	1.256	1.201	.561	.157	1.135
3707	.272	-.562	-.005	-.106	-.718	-.911	.345
3708	.155	-.57	-1.757	-1.977	-1.66	-1.917	-.058
3709	.123	-.553	-2.679	-3.429	-3.309	-3.706	-.541
3710	-.209	.014	-.239	-.522	-.734	-.83	-.096
3711	-.193	-.379	-.018	-.186	-.085	-.122	.185
3712	.024	-.671	-.933	-1.533	-2.044	-2.337	-1.687
3713	-.238		-.873	-.737	-.8	-.612	-.271
3714	-.194	-.003	.287	-.24	-.747	-.375	-.018
3715	-.213	.427	1.018	2.609	2.086	1.784	.813
3716	-.215	-.01	-.511	.045	-.236	-.314	-.048
3717	-.136	-.087	-.597	-1.369	-1.376	-.994	.868
3718	-.146	.009	-.34	-.553	-.709	-.429	-.339
3719	-.125	-.062	.303	-.093	-.522	-.675	.127
3720	-.21	-.811	-.24	-1.271	-.693	-.825	-2.514
3721	.18	.054	.402	-.085	.283	.193	-.534
3722	-.131	.039	.218	-.43	-.175	-.597	-.735
3723	-.323	-.344	-.098	-.384	-.054	-.058	.029
3724	.051	.002	-.024	-.528	-.593	-.212	.421
3725	.178	.332	.616	.612	.251	.558	.52
3726	-.26	-.314	.2	-.07	-.272	-.156	.057
3727	.143	.107	1.03	1.702	1.484	1.532	.561
3728	.207	.108	-.196		-.107	.604	.039
3729	-.06	3.31	.886	1.821	.9	1.605	3.444
3730	-.003	3.102	1.542	1.806	1.307	1.997	3.233
3731	.27	-.246	-.273	-.109	-.101	.231	.085
3732	.023	.326	.378	-.118	-.556	-.16	.684
3733	-.304	1.008	1.204	1.419	.704	.273	.414
3734	-.267	.227	-.092	-.385	-.408	-.444	.071
3735	-.35	.281	-.009	-.131	-.034	-.276	.344
3736	-.44	-.575	-.004	.168	.09	-.308	-1.046
3737	-.463	-.352	.32	.97	.386	.112	-.451
3738	.073	-.197	.966	.769	-.183	-.375	-.201
3739	-.393	-.459	-.488	-1.01	-1.209	-1.497	-.905
3740	-.13	-.448	-.53	-.586	-.925	-.936	-1.327
3741	.099	-.389	-.382	-.466	-.594	-.573	-.442
3742	.064	.229	-.649	-1.402	-1.916	-1.566	-.522
3743	.114	-.109	-.613	-.403	-.383	-1.012	.61
3744	.457	.556	-.053		-.207	-.329	1.045
3745	.245	-.51	-.527	-.556	.117	-.085	-.136
3746	.163	.765	.402	.094	-.029	.494	.687
3747	.079	.548	-.034	-.499	-.477	-.731	.38
3748	.199	-1.009	-1.032	-1.244	-.914	-.279	-.239
3749	.382	.086	-.857	-.996	-.862	-1.398	.187
3750	-.034	-.172	-.149	.21	.413	.254	-.137
3751	.017	.136	-.069	-.025	-.321	-.321	.299
3752	.039	.093	-.134	-.086	-.586	-.305	.056
3753	.203	-.66	-1.07	-1.673	-1.385	-1.004	-.56
3754	.053	.441	.953	.336	-.027	.495	1.308
3755	.382	1.557	.29	-.492	-.572	-.025	1.359
3756	.404	-1.754	-.825	-1.745	-.88	-.628	-2.915
3757	.011	-.553	-.525	-1.098	-1.735	-1.577	.327
3758	-.319	-.478	-.171	-.213	-.245	-.298	-.183
3759	-.152	.057	-.893	-1.708	-2.15	-1.448	.867
3760	.178	-.153	-1.072	-1.34	-1.036	-1.064	-.109
3761	.007	-.705	-.66	-1.959	-1.72	-1.603	1.597
3762	-.036	.472	.065	-.563	-.818	-1.025	.743
3763	.013	-.253	-.767	-.494	-.821	-.899	.533
3764	-.112	1.672	1.466	1.035	.01	-.757	-.181
3765	-.238	-.511	-.817	-.3	.071	-.505	-.583
3766	.152	-.91	-1.255	-1.114	-.666	-.297	-1.788
3767	-.294	-1.044	-1	-1.874	-.824	-.892	-2.116
3768	-.133	-.129	-.079	-.13	-.421	-.338	-.534
3769	.094	.584	.358	1.071	.901	1.184	.135
3770	.15	.47	.452	.237	-.214	-.183	.473
3771	.37	.136	-.608	-1.268	-1.069	-2.001	.074
3772	.197	.725	1.067	1.276	1.279	1.714	.721
3773	.294	.217	.421	.541	.034	-.28	-.376
3774	.066	.26	.33	-.123	-.179	.121	.3
3775	.2	-3.548	-3.893	-3.85	-2.926	-3.273	-2.968
3776	.108	.361	1.433	2.625	2.21	2.65	-.259
3777	.266	-2.391	-1.501	-2.595	-1.094	-1.914	-3.928
3778	.405	-2.13	-.971	-1.497	-.685	-.482	-2.088
3779	.441	-2.029	-.593	-1.392	-.645	-.38	-1.979
3780	.116	.351	.042	-.383	-.45	-.111	.145
3781	-.1	-.392	-.374	-.556	-.361	-.417	-.359
3782	-.065	.031	-.624	-.685	-.676	-.321	-.209
3783	-.34	-.822	-.664	-.724	-.721	-.944	-.123
3784	-.041	-.531	-.589	-.443	-.794	-.88	.085
3785	-.146	-.595	-.451	0	-.219	-.425	-.781
3786	-.018	-.206	-.545	.113	.18	-.136	-.512
3787	-.384	-.372	-.01	.303	.262	.102	-.048
3788	.002	-.049	-.038	-.547	-.52	-.312	.241
3789	-.36	-.097	-.142	-.278	-.782	-.758	.135
3790	-.072	1.342	2.217	3.057	2.772	2.521	.261
3791	-.25	.829		4.209	3.433	3.728	.86
3792	-.127	1.409	1.186	2.079	2.247	.97	.083
3793	-.044	1.764	1.395	1.344	.198	.806	.579
3794	-.074	-.093	2.067	3.369	2.964	3.275	-.723
3795	.018	-.297	.021	.53	.507	.594	-1.382
3796	-.129	.301	.298	.27	.05	.07	.417
3797	.178	-1.556	-.648	-1.396	-1.6	-1.296	-1.018
3798	.345	-1.209	-.298	-1.114	-1.237	-1.127	-.874
3799	-.111	-.605	-.471	-.609	-.185	-.19	-.388
3800	.273	-.258	-.674	-1.052	-.103	.901	.336
3801	-.3	1.047	2.531	4.006	3.172	3.562	1.349
3802	.04	-.095	.68	.623	.7	.909	-1.207
3803	.125	-2.414	-1.433	-2.373	-.054	-.982	-4.106
3804	.024	-.267	.496	-.523	-.358	-.139	-1.479
3805	-.226	-.297	-.055	-.069	.013	-.386	-.073
3806	.038	-.43	-.213	-.05	-.126	-.214	-.014
3807	.136	.306	1.003	1.382	1.583	1.49	-.656
3808	-.229	.418	2.232	3.268	2.961	3.009	-.429
3809	.031	.367	-.299	-.263	.127	.382	1.5
3810	-.155	.928	.906	1.681	1.405	1.221	.387
3811	-.064	.738	.657	1.774	1.331	1.228	.71
3812	-.151	-.66	-1.533	-1.639	-1.404	-1.063	-.342
3813	-.201	-.882	-.984	-1.33	-.942	-.966	-.148
3814	-.154	.622	.464	.375	.488	.015	-.255
3815	-.049	.166	.087	.425	.147	0	.86
3816	-.452	-.335	-.189	-.226	-.01	-.208	-.401
3817	.079	.451	.826	.434	.253	-.24	.869
3818	.095	.284	.883	-.137	-.088	-.132	.468
3819	.265	-.282	.846	1.727	.981	1.054	-.058
3820	.065	-.606	-.829	-.894	-1.009	-1.065	-.813
3821	.01	-.551	-.365	-.642	-.721	-.624	.276
3822	.105	-.185	-.006	-.124	-.462	-.17	.376
3823	-.252	.05	.164	.516	.383	.757	.575
3824	.093	-.466	.113	-.334	-.87	-.727	-.639
3825	.088		.396	.961	.668	.979	-.109
3826	.037	-.02	.63	1.336	1.132	1.351	.055
3827	.019	.557	.562	1.385	.647	1.46	.873
3828	.088	.275	.199	-.289	-.541	-.293	.785
3829	-.01	-.356	-.805	-.54	-1.211	-1.352	-.231
3830	-.01	-1.098	-.472	-1.364	-1.094	-.772	-1.368
3831	.102	.065	-.324	.003	-.104	.069	.123
3832	-.22	-.497	-1.268	-1.099	-.782	-.281	-.436
3833	-.273	-.634	-1.242	-1.183	-.515		-.361
3834	-.178	.113	-.228	-.247	-.026	-.307	-.522
3835	-.248	.287	.087	-.297	-.214	0	-.15
3836	-.217	-.115	-.288	-.177	-.485	.024	-.316
3837	-.116	-.222	-.111	-.3	-.088	-.052	.455
3838	-.053	-1.125	-1.693	-1.92	-2.048	-1.998	-.649
3839	.093	-1.014	-1.63	-2.227	-2.233	-2.249	.173
3840	.003	-1.447	-1.035	-.964	-.889	-.858	-1.131
3841	.086	-.445	-.508	.04	.259	-.072	-.084
3842	-.109	.05	.148	.002	.033	.184	-.056
3843	.052	1.197	1.599	1.267	.506	1.182	1.471
3844	-.04	.218	.005	-.043	-.489	-.254	-.318
3845	.247	-.01	.426	-.045	-.707	-.649	.135
3846	.313	-1.763	-1.694	-2.233	-1.549	-.437	-2.381
3847	.385	-1.852	-1.784	-2.371	-1.656	-.412	-2.438
3848	.27	2.912	5.53	4.472	4.018	3.756	1.143
3849	-.009	2.194	4.717	4.4	2.972	2.533	1.446
3850	-.06	.049	.361	.249	.117	.222	.016
3851	.09	.617	.519	.759	.751	.341	-.032
3852	.15	.2	-.192	.139	-.053	-.077	-.219
3853	-.221	-.698	-.095	.233	.078	-.035	-.527
3854	-.053	-.495	-.19	-.71	-.836	-.265	-.603
3855	-.473	-1	-.186	-.593	-.682	-.679	-1.797
3856	-.559	.494	.534	.166	-.228	-.417	.008
3857	-.353	-.978	-1.521	-1.284	-.452	-1.067	.359
3858	-.392	.296	.34	.268	.189	.004	-.235
3859	-.38	-1.046	-1.316	-1.533	-1.142	-1.171	.091
3860	-.315	-.51	-1.163	-1.078	-1.6	-.592	-.039
3861	-.29	.044	.11	-.037	.067	-.172	.107
3862	-.393	.74	1.226	.719	.768	-.142	-.004
3863	-.342	.911	.555	.439	.305	.654	2.905
3864	.08	.693	.317	1.137	.539	-.047	1.499
3865	-.01	-.069	.015	.262	-.041	-.054	.709
3866	-.047	.353	.376	.765	.586	.946	.453
3867	.016	.627	.831	.86	.856	.824	.036
3868	-.042	.69	.555	.251	.121	.096	.697
3869	.071	.855	.602	.02	-.152	-.19	1.026
3870	.011	.392	.131	.202	.582	.544	.728
3871	.041	-.934	-.373	-1.264	-.784	-.758	-2.329
3872	.022	-.121		-.094	-.299	-.528	-1.029
3873	-.185	.913	.115	-.346	-.08	-.132	1.944
3874	.09	.661	.111	-.382	-.691	-.195	1.084
3875	.141	-1.299	-1.269	-1.148	-.731	-1.081	-.357
3876	-.52	-.443	-.124	-.256	-.206	-.103	-.174
3877	-.472	-.442	-.163	-.46	-.523	-.834	-.148
3878	-.278	-1.661	-1.112	-1.854	-1.035	-.815	-2.165
3879	-.074	-.227	-.489	-.802	-.104	.117	-.105
3880	-.137	-.234	-.434	.567	.369	-.014	-.718
3881	-.005	-.212	-.201	2.469	3.029	2.754	.06
3882	-.28	-.079	1.505	3.599	2.941	2.72	-.16
3883	-.039	-.446	.101	.376	.429	.301	.182
3884	-.183	-.161	.318	.879	.969	.706	-.322
3885	-.202	-.385	.076	.475	.531	.473	-.085
3886	.051	-.053	.379	.054	-.121	-.404	-1.17
3887	-.202	.308		1.331	1.172	.922	.218
3888	-.156	-.475	-.606	-1.192	-1.176	-1.176	-.317
3889	.074	-.229	.109	.183	.296	.551	.145
3890	-.088	-.068	.076	-.13	-.512	-.485	-.589
3891	-.177	-.287	-.114	-.69	-.474	-.988	-.457
3892	.32	.47	1.02	.581	.31	.388	.538
3893	-.147	.22	.879	.719	.313	.315	.773
3894	.158	.535	.466	.577	.358	.312	.295
3895	.216	-.555	-.356	-.434	-.512	-.842	-.168
3896	.115	1.219	.367	.939	.613	.804	1.559
3897	.03	-.373	-1.049	-1.536	-1.796	-1.316	-.158
3898	.376	-.675	-.424	-.69	-.309	-.052	-1.059
3899	-.107	.764	1.719	4.579	3.608	4.69	1.62
3900	-.011	-.047	.234	.915	1.027	1.178	.369
3901	-.426	.189	.102	.133	-.04	.228	.409
3902	-.089	.107	.292	.338	.271	.336	.314
3903	-.188	-.107	-.52	-.758	-1.004	-.622	.92
3904	-.142		.88	.736	.289	.107	.723
3905	-.308	-.076	-.128	.351	-.097	-.477	.023
3906	-.35	.227	.285	.781	.678	.385	.073
3907	-.018	-.219	-.25	-.449	-.963	-1.296	-.936
3908	-.248	-.607	-1.025	-1.563	-1.577	-1.002	-.865
3909	-.459	-1.184	-.735	-1.028	-1.084	-1.281	-.362
3910	-.236	-.943	-1.203	-.805	-.943	-.755	-.889
3911	-.494	-.386	-.27	-.028	-.183	-.335	.112
3912	-.319	-.067	-.295	-.078	-.468	-.529	-.57
3913	.269	-1.65	-2.503	-3.282	-2.816	-1.59	-2.034
3914	.09	1.985	3.248	4.442	3.883	4.24	.859
3915	.064	.223	.071	-.195	-.231	.339	.508
3916	.101	.119	.072	-.649	-.409	-.026	.432
3917	.117	-1.286	-1.419	-1.913	-1.34	-.07	-1.976
3918	.036	1.989	2.811	3.902	3.607	4.596	.384
3919	-.008	.972	.49	1.422	.928	1.35	-.056
3920	.136	-.736	-.265	-.868	-.558	-.275	-1.778
3921	.125	-.147	-.635	-1.376	-.714	-.785	-.215
3922	-.058	.677	-.372	-.94	-.817	-.901	.863
3923	.027	-2.457	-.317	1.555		1.482	-2.089
3924	.119	.187	.016	.097	.173	.275	.348
3925	-.392	.014	-1.738	-2.413	-1.483	-1.279	-.46
3926	-.444	-.237	.449	.334	.175	.268	-.57
3927	.084	-1.641	-2.053	-2.55	-2.461	-1.008	-1.15
3928	-.431	-.075	.449	.458	.073	-.102	-1.041
3929	-.056	-.484	-.064	-.674	-.954	-1.149	-.51
3930	.015	-1.553	-1.572	-1.498	-.824	-.188	-2.179
3931	.078	-2.132	-1.752	-1.675	-1.029	-.505	-2.43
3932	-.197	-.337	-.174	-.441	-.71	-.274	-.81
3933	-.332	-.921	-.554	-1.024	-.966	-.849	-.542
3934	-.191	-.159	-.418	-.848	-.678	-.318	-.671
3935	-.336	.048	-.351	-.714	-.893	-1.058	-.013
3936	-.321	-.256	-.522	-.476	-.446	-.669	-.676
3937	.319	-.222	-.216	-.151	-.097	-.233	-.048
3938	.117	-.802	-.86	-1.197	-.958	-1.075	-.51
3939	.103	.303	-.009	-.632	-.821	-1.165	1.039
3940	.059	-.276	-.027	-.296	.002	.119	-.154
3941	-.068	.447	.811	1.814	1.279	1.864	.675
3942	-.01	-.171	-.272	-.226	-.177	.141	-.752
3943	.19	-.838	.323	-.7	-.291	-.111	-.908
3944	.423	-1.81	-2.123	-2.521	-1.675	-.866	-1.447
3945	.345	-1.846	-2.195	-2.593	-1.519	-.773	-1.484
3946	-.088	-.26	-.488	-.847	-1.077	-.289	-.788
3947	.172	.233	-.155	-.605	-.449	-.326	-.018
3948	-.027	-.01	-1.017	-1.369	-1.408	-.916	-.188
3949	-.225	-.237	-.689	-.405	-.21	.68	.151
3950	-.134	-.366	.026	-.073	-.199	-.376	-1.649
3951	-.275	.636	.743	1.058	.711	.772	.422
3952	-.181	-.27	-.213	.102	.172	-.057	-.337
3953	-.15	.34	.344	1.965	1.768	1.795	1.055
3954	-.191	.262	.499	.635	.531	.328	.118
3955	-.214	.157	.659	.576	.046	.058	-.102
3956	-.247	-.63	-.452	-.498	-.443	-.331	-.357
3957	-.295	.348	.627	.435	-.129	-.038	.071
3958	-.076	-1.325	-2.149	-2.25	-1.709	-1.614	-.866
3959	-.186	-.992	-1.425	-1.7	-1.076	-.9	-.48
3960	-.32	-.061	-.185	-.332	-.145		.149
3961	-.04	-.123	-.193	.403	.107	.484	1.73
3962	.107	.055	.16	1.259	1.543	1.819	.208
3963	0	-.577	.261	.541	.336	.344	-.403
3964	.166		.628	.684	.526	.779	.294
3965	.341	1.928	3.019	2.758	1.254	1.438	1.672
3966	.122	.644	.377	.035	-.237	-.279	.395
3967	.109	.024	-.207		.153	.591	.172
3968	.07	-.19	1.46	2.302	1.708	1.459	-1.15
3969	.093	.031	-.359	-.287	-.177	-.642	-.233
3970	.146	.203	.041	.324	.25	-.044	-.297
3971	.212	.64	1.46	2.209	1.866	2.314	.268
3972	.069	1.294	1.065	.364	-.59	-.418	.364
3973	-.109	-.331	-.054	-.049	-.113	-.338	-.135
3974	-.239	.516	-.083	-.415	-.518	-.612	.133
3975	-.271	.092	.361	.33	-.229	-.262	.276
3976	-.111	-.813	-.684	-.735	-.622	-2.336	-.536
3977	-.402	.643	.201	-.28	-.739	-.465	.936
3978	.01	.059	-1.295	-2.036	-.797	-.554	-.742
3979	.018	.121	-.426	.675	.982	1.063	-.281
3980	-.217	-.35	-.01	.282	.226	.092	-.402
3981	-.399	-.305	-.367	1.071	.524	.471	-.259
3982	-.097	-.142	.007	.14	.056	-.404	-.018
3983	-.024	.486	.652	.259	.053	-.077	.564
3984	-.225	.911	2.136	1.535	1.101	.391	.408
3985	.141	-.539	-.466	-.832	-.47	-.353	-.028
3986	.073	.031	.271	-.517	-.871	-.367	.493
3987	-.027	.385	.047	-.182	-.201	-.48	.15
3988	.176	-.285	-.215	-.481	-.331	-.552	-.413
3989	.002	-1.091	-1.583	-1.434	-.87	-.873	-.78
3990	.173	-.216	-.754	-.963	-.96	-1.001	.138
3991	-.222	-.447	-.277	-.272	-.182	-.584	.143
3992	.106	.009	-.14	-.2	-.282	-.171	.013
3993	.209	-.262	-.213	-.104	.192	-.27	.238
3994	.062	.314	.297	.394	.388	.443	-.432
3995	.169	-.099	-.044	.775	.601	.769	.283
3996	-.094	-.787	.68	1.701	1.397	1.352	-.402
3997	-.198	-.487	.212	.305	.228	-.538	-.121
3998	-.208	-1.553	-1.163	-1.664	-1.167	-.969	-3.115
3999	.006	.128	-.128	-.64	-.022	.177	.011
4000	-.37	-.138	-.07	-.12	-.117	-.297	-.238
4001	-.182	.838	1.803	2.027	1.104	1.012	1.609
4002	.004	-.309	.162	.198	.015	.03	-.054
4003	-.062	-1.617	-2.614	-3.124	-2.773	-1.501	-2.346
4004	-.377	.503	1.018	.522	.404	-.098	-.335
4005	.067	-1.466	-2.709	-2.576	-2.277	-2.43	-1.565
4006	-.347	.009		.101	.533	-.366	.432
4007	-.332	-.935	-.577	.381	.333	.149	-.897
4008	-.286	-.43	-.591	-.729	-.941	-.799	-.489
4009	-.138	-.148	-.498	-.376	.32	-.874	-.378
4010	-.313	.266	-.189		-.556	-.205	-.474
4011	.488	-1.098	-1.815	-1.824	-1.562	-1.293	-.647
4012	-.005	-.136	-.471	-.967	-1.295	-.57	-.336
4013	.331	-.403	-.565	-1.016	-.52	-1.051	.683
4014	.078	-.149	-.241	-.333	-.381	-.463	-.62
4015	-.043	-.234	-.417	-.701	-.408	-.81	-.624
4016	.027	-.198	-.649	-.327	-.533	-.476	-.173
4017	.034	-.024	.047	-.578	-.424	-.468	.06
4018	-.003	.513	.266	.083	-.047	.465	.76
4019	.375	-1.375	-1.865	-1.941	-1.378	-.407	-.269
4020	-.1	1.497	1.08	1.184	.771	.536	.864
4021	-.457	.251	-.189	.24	.052	.225	1.388
4022	-.147	.732	-1.954	-2.475	-3.033	-2.2	1.134
4023	.002	1.182	.439	.566	.041	-.162	.131
4024	-.275	.151	-.49	-.226	-.083	-.361	-.309
4025	-.264	-.283	-.361	-.216	-.015	-.241	-.288
4026	-.206	-.033	-.401	-.223	-.135	-.393	-.486
4027	-.297	-.295	-.651	-.385	-.434	-.322	-.336
4028	-.3	-.06	-.281	-.254	-.376	-.413	-.393
4029	1.332	-.415	-.721	-.415	-.235	-.645	-.606
4030	-.323	-.009	-.285	-.124	-.313	-.421	-.35
4031	-.502	-.612	-.656	.258	-.154	-.371	-.378
4032	-.388	-.005	-.199	-.166	-.315	-.146	-.45
4033	.323	-.296		-.159	-.05	-.18	-.168
4034	-.119	-.113	-.065	-.267	-.132	.473	.503
4035	.103	.152	-.2	.125	-.26	-.401	.559
4036	-.043	-.747	-1.575	-1.603	-1.154	-1.459	.186
4037	-.102	-.563	-.257	-.393	-.632	-.764	-.444
4038	-.128	-.094	-.08		.06	-.19	-.066
4039	.198	.726	1.079	.744	.057	.282	1.034
4040	-.019	-.724	-.163	-.904	-1.047	-1.058	-1.459
4041	.219	-1.031	-1.313	-1.627	-.849	-.23	-1.168
4042	.136	-.568	-1.276	-.97	-.538	-.63	.331
4043	.363	-1.055	-.775	-.956	-1.08	-.798	-.33
4044	-.027	-.359	-.349	-.687	-.526	-.609	-.481
4045	-.187	-1.506	-1.76	-2.202	-2.192	-2.578	-1.384
4046	-.065	.139	.641	.476	.027	-.17	-.265
4047		-.057	.382	.562	.584	.642	-.465
4048	-.19	-.165	-.048	-.43	-.097	.114	-.127
4049	-.213	-.645	-.671	-1	-1.057	-.826	-.567
4050	-.304	1.249	1.819	2.99	2.632	1.314	1.672
4051	-.325	.24	.179	.212	.096	.249	1.469
4052	-.131	.283	.048	.142	-.036	-.05	.147
4053	-.099	.453	.137	.599	.526	.198	1.299
4054	-.204	-.039	-.569	-.746	-1.019	-.837	.13
4055	.026	1.714	1.525	1.345	1.058	1.209	1.284
4056	.067	-.688	-.596	-1	-.837	-.647	-.159
4057	-.029	-.526	-.093	-.806	-.569	-.297	.192
4058	.163	.097	.076	-.256	-.179	-.475	-.017
4059	.244	.84	1.309	.542	.569	.433	.373
4060	.212	.655	.095	.032	.736	1.92	.533
4061	.236	.57	-.012	-.195	.111	-.22	.796
4062	.037	.256	.763	1.024	1.009	1.059	.265
4063	.138	.077	.403	.337	.63	.935	.533
4064	.191	-2.182	-2.088	-2.655	-2.249	-2.167	-1.991
4065	.659	-1.293	-.446	-1.425	-.442	-.162	-2.362
4066	.037	-.316	-.641	-1.2	-.937	-.442	-.921
4067	.114	.755	.719	1.558	.804	1.551	.333
4068	.111	-.165	.034	.335	.067	-.178	-.232
4069	-.16	-.413	.003	1.368	1.25	.807	-.486
4070	-.136	-.003	.037	.223	.345	.453	.101
4071	-.003	.747	.64	.736	.229	.064	.633
4072	-.299	.15	.105	.389	.093	-.021	-.05
4073	-.148	.088	1.113	2.689	2.479	2.11	.548
4074	-.153	.467	.603	.074	-.246	-.472	.154
4075	.018	-.524	-.219	-.462	-.326	-.709	.064
4076	-.007	-.854	-.824	-1.303	-.794	-.733	-1.01
4077	-.044	.44	.552	1.355	1.562	1.609	.848
4078	-.175	-.914	-1.298	-1.129	-.887	-.654	-.734
4079	-.318	-.225	.284	.48	.48	.602	-.145
4080	-.212	-.185	-.59	-.79	-.85	-.609	.534
4081	.322	-2.69	-2.675	-1.828	-1.944	-.932	-1.028
4082	.025	.539	.157	-.567	-.638	-.739	-.332
4083	.126	.623	1.012	1.606	1.432	2.373	.312
4084	.159	.244	.622	1.788	1.554	1.69	.179
4085	.221	.635	1.056	1.958	1.218	1.885	1.057
4086	.128	-.178	.235	.844	.667	.486	.65
4087	.08	-.162	-.26	-.331	-.29	-.074	.425
4088	.032	.163	-.048	.286	-.149	.167	.059
4089	-.139	.377	.508	.233	.093	-.23	.574
4090	.224	-.041	.273	.766	.696	.894	-.258
4091	.074	.545	.795	.905	.165	.8	.878
4092	-.353	1.079	1.138	.949	.076	.374	.733
4093	-.186	.737	1.157	1.26	1.006	.917	.641
4094	-.305	.682	2.024	3.133	2.595	2.396	.269
4095	-.23	.503	1.767	3.037	2.37	2.159	.356
4096	-.217	-.055	.075	.49	.031	-.038	.152
4097	-.258	-.214	-.256	-.533	-.564	-.398	.348
4098	-.255	-1.467	-.604	.473	.69	.539	-2.067
4099	-.284	-1.134	-.972	-1.469	-1.097	-.937	-.836
4100	-.025	-.114	-.035	-.437	-.109	-.159	-.196
4101	-.256	-1.911	-1.025	-1.77	-1.087	-.756	-2.497
4102	-.082	.753	3.11	3.759	3.053	3.064	.369
4103	.025	-.349	.06	.236	-.108	.068	-.428
4104	-.233	-.377	-.587	-.217	-.286	-.625	-.51
4105	-.115	-.049	-.225	-1.045	-.621	.13	.623
4106	-.013	.068	.533	.234	.134	.953	.333
4107	-.01	-.337	.006	-.648	-.07	.72	.326
4108	-.085	-.017	.046	-.049	.123	-.136	.123
4109	.327	-.173	-.147	-.686	-.653	-.659	.884
4110	.14	-.008	-.171	-.477	-.569	-.513	.608
4111	.182	.131	.626		1.461	2.181	.014
4112	.17	.751	.891	1.693	1.297	1.551	-.392
4113	.273	-.06	-.84	-1.334	-.904	.07	.251
4114	.352	-1.2	-1.083	-1.852	-1.961	-2.048	-.329
4115	.097	.448	.509	.733	.241	.715	.474
4116	.281	-2.56	-2.803	-3.666	-3.608	-3.123	-1.592
4117	.016	2.032	1.873	2.347	1.814	1.485	2.344
4118	-.251		.674	2.141	2.141	1.065	-.093
4119	-.109	.328	.298	2.024	2.156	2.46	.793
4120	-.208	.898	1.275	1.451	.936	.173	.129
4121	-.421	.899	1.808	1.796	1.197	1.126	.891
4122	-.379	-.375	-.194	-.146	-.247	-.213	-.305
4123	-.294	.242	1.018	2.211	1.756	1.404	-.135
4124	-.369	-.959	-.407	-.645	-.495	-.309	-1.47
4125	-.271	-.781	-.526	-.708	-.507	-.504	-.556
4126	-.303	-.422	-.654	-1.317	-.975	.189	-.677
4127	-.239	-.627	-.697	-1.077	-.81	-.815	-.461
4128	-.192	-.092	-.04	-.171	-.251	-.217	-.666
4129	-.034	-.356	-.595	.119	.35	-.178	-.106
4130	.17	-.393	-.55		-.492	-.597	.199
4131	.258	-.363	-.544	.001	-.186	-.265	.573
4132	-.169	3.884	4.318	4.918	4.005	4.019	2.807
4133	.262	-.385	-.063	-.057	-.06	.269	-.688
4134	.054	-.145		2.926	2.686	3.16	-.403
4135	.129	.157	.558	1.633	1.154	2.353	.732
4136	.014	.112	.831	.896	.792	1.39	.148
4137	.226	.512	.68	.286	.395	-.281	.331
4138	.051	.352	.035	-.417	-.825	-.485	-.169
4139	.327	.154	-.636	-1.117	-.386	-.499	.704
4140	.206	-.626	.067	.449	.23	.244	-.093
4141	-.253	.789	.566	.918	.434	.501	.541
4142	-.072	-.294		2.687	2.192	1.55	1.159
4143	-.202	1.58	1.799	2.41	2.117	2.22	.785
4144	-.044	-.174	-.103	.297	.632	-2.001	-.039
4145	-.183	-1.192	-.115	-1.061	-.84	-.728	-2.147
4146	-.184	-.035	-.305	-.958	-1.264	-1.576	-.327
4147	-.403	-.474	.299	-.665	-.828	-.341	-.497
4148	-.273	-.211	-.155	-.149	-.095	.522	-.019
4149	-.3	-.331	-.251	-.366	-.48		-.107
4150	-.56	-.273	.057	-.009	-.033	.095	-.343
4151	-.315	.513	.118	.47	.167	-.062	.482
4152	-.598	.927	.363	.509	.489	.013	.389
4153	-.077	.112	-.538	-.774	.036	.291	1.211
4154	.177	-.147	.641	1.6	1.488	1.51	.337
4155	.241	-.173	-1.618	-1.458	-.085	-1.133	-.56
4156	.089	-.488	-.056	-.472	-.707	-.551	-1.333
4157	.138	.791	1.325	1.059	.416	.434	.446
4158	-.252	-.263	-.264	-.525	-.806	-.61	-.389
4159	.124	1.162	1.716	2.507	1.699	2.562	.772
4160	.125	-.111	-.102	-.44	-.525	-.318	-.457
4161	.15	.156	.846	1.102	.64	.241	-.01
4162	.146	-.518	-.349	-.986	-1.292	-1.119	-.751
4163	.247	-.406	-.448	-.849	-.551	-1.531	-1.846
4164	-.074	-.313	-.338	-.691	-1.545	-1.576	-1.86
