-.135	-.653	-1.625	-1.55	-.582	-.35	-1.306
-.105	.675	1.041	2.176	1.711	1.109	.647
-.108	.972	1.391	1.89	1.551	.776	.399
-.287	.067	-.216	-.25	-.646	-.713	-.637
-.125	.062	-.226	-1.02	-.918	-.71	-.191
-.047	-.461	-.683	-1.488	-1.357	-1.056	-.15
-.016	.092	.172	.215	.424	.14	-.102
-.324	1.128	-.051	.917	.703	.473	.067
-.005	.748	.234	.607	.253	.159	.534
-.274	-.263	.321	1.513	.926	1.015	-.545
-.041	-.488	.411	-.347	-.395	-.024	-1.759
-.103	-.053	-.554	-.99	-.524	-.903	-.269
.129	-.245	-.748	-.663	-.606	-.717	.071
-.128	.369	.965	.835	.411	.869	-.052
-.017	-.326	-.378	-.562	-.066	.339	.031
.026	-.103	-.151	-.197	-.166	-.883	.512
.383	-1.427	-1.957	-2.149	-1.125	-.184	-1.744
-.225	-.917	-.184	-1.23	-.232	-.314	-1.992
-.022	.083	-.081	-.306	-.194	-.485	-.631
-.347	.3	.851	.687	.23	.808	.657
-.114	.159	1.5	2.208	1.798	1.525	-.163
-.745	.242		3.376	3.025	2.237	-1.356
-.089	-2.104	-2.791	-3.532	-2.869	-3.034	-1.581
-.414	-1.548	-1.396	-2.046	-1.774	-1.551	-.765
-.026	.52		1.68	1.698	1.015	.146
-.252	-.685	-.31	-.913	-.728	-.71	.54
-.064	-.149	-.502	-.973	-.697	-.767	1.011
-.333	-.084	.862	1.782	1.549	1.356	.287
-.337	-.456	-.323	-.403	-.351	-.533	-1.481
-.128	-2.208	-1.379	-1.494	-1.395	-1.547	-2.681
-.192	-.265	-.009	.071	.409	.423	-.33
-.042	-.361	-.272	-.444	-.459	-.261	-.653
.081	-2.005	-.761	-1.942	-.969	-.556	-2.913
.19	-2.336	-.839	-2.396	-1.027	-1.212	-2.643
.141	.688	.461	.217	.307	.074	.539
.266	-1.497		-2.363	-1.143	-.581	-2.619
-.114	.268	5.235	4.387	4.033	5.635	.067
-.57	-.293	-.104	1.317	.152	.941	-.055
.216	.64	-.063	.14	.019	-.538	.73
.058	.616	-.611	.212	.175	.284	1.532
.032	.765	1.221	.59	-.14	-.182	1.336
-.256	-.056	-.456	-.137	-.301	-.227	-.275
.112	.088	-.128	-.503	-.207	-.248	.305
.204	1.323	1.321	1.333	.662		1.129
.011	.723	.868	.472	.151	-.158	.512
-.133	-.221	.29	.1	-.045	.1	.422
.278	-.016	-.008	1.405	.842	.969	-.498
-.108	-.032	-.383	-.709	-.648	-.98	1.444
-.106	-.159	-.357	-.786	-.805	-.67	.9
-.186	.365	.749	.886	.352	.162	-.247
.123	-.621	-.992	.028	-.175	-.452	-.679
-.267	-.343	.244	-.416	-.079	.552	-1.177
-.104	-.527	-.581	-.701	-.737	-.714	.025
-.233	-.382	.188	.744	.798	.711	.197
.157	.442	-.783	-.804	-.907	-.932	.419
.185	.171	-.683	-.795	-1.017	-.879	.551
-.109	-.11		-.131	-.084	-.545	.008
-.194	.064	.008	.18	.054	-.764	.073
.163	.929	.558	.207	.373	.873	.125
.076	-.067	-.214	-.492	-.377	-.481	.13
.345	.697	.168	-.26	-.059	-.409	.385
.154	-1.172	1.276	2.04	1.572	1.608	-1.625
-.413	-.449	1.695	2.722	3.028	3.247	.21
.104	-.444	-.229	-.172	-.208		-.314
-.197	-.648	-.628	-.979	-.905	-.672	-1.418
-.316	-.496	-.772	-1.682	-.641	-1.314	-1.278
-.463	-.85	-1.095	-.993	-.99	-1.158	-1.504
.26	-1.323	-2.321	-3.256	-1.511	-2.387	-2.403
.073	.546	.095	.197	.471	.569	-.091
-.377	.183	-.012	.055	-.279	-.175	.526
-.054	-1.633	-1.755	-1.447	-1.363	-.924	.028
.181	-.626	-1.829	-1.017	-.762	-.566	.351
-.165	.374	.73	.923	.759	.151	.377
-.252	1.678	2.722	2.567	1.678	.992	1.667
-.114	4.002	4.179	4.107	3.931	2.316	3.485
-.349	.248	.124	.955	1.079	.749	.976
-.155	.656	.431	-.072	-.51	-.237	.576
-.253	-.007	.565	.942	1.064	1.168	-.04
-.268	-.774	-.197	2.567	3.196	3.282	-2.274
-.089	-.763	-.626	-.898	-.784	-.567	-.607
-.237	-.073	-.177	.245	.461	.35	-.164
-.559	-1.287	-2.145	-1.718	-1.98	-1.928	-1.014
-.012	-.491	-.532	-.551	-.418	-.27	-.482
.183	-.735	.006	.231	.253	.196	-1.221
.126	-.84	-.805	-1.669	-.915	-.736	-1.669
.019	.861	.944	.493	-.094	-.435	1.091
-.055	-.121	-1.189	-1.402	-1.005	-.379	.324
-.176	-.317	.844	2.23	1.408	2.125	.004
-.291	-.1	2.304	3.244	3.434	3.852	.141
-.095	-.044	1.042	2.947	.973	2.882	-.279
.029	.36	-.288	.198	.472	.197	.312
.029	1.459	1.164	1.294	.308	.469	-.172
-.08	-1.091	-1.318	-1.635	-.349	.176	-1.478
-.02	-.291	.081	-.539	-.392	.05	-.649
-.093	-.127	-.075	-.422	-.375	.215	-.513
.312	-.068	-.211	.83	.825	.379	-.23
-.097		.353	.374	.496	.194	.454
.296	1.003	.026	-.314	-.925	-.816	1.783
.022	3.78		.784	-.359	-.015	3.168
-.468	-.018	-.354	-.132	-.024	-.362	.667
-.215	.856	.501	1.253	1.262	.772	1.091
-.316	-.549	-.872	-.053	.513	.105	-.991
-.211	-.286		-.109	.071	-.053	-.399
-.528	-.143	-.191	.08	.12	-.045	-.074
-.313	-.472	-.537	-.555	-.333	-.102	-.523
.156	.235	-1.355	-2.311	-1.766	-1.605	-.718
.173	.056	-.846	-1.327	-1.498	-1.192	.225
-.028	-.206	-.437	-.311	-.132		.481
.29	-2.941	-3.502	-3.63	-3.295	-3.308	-2.96
.269		-.165	-.861	-.749	-1.238	.485
-.191	.424	.114	.013	-.091	-.158	-.209
-.06	-1.153	-.931	-1.182	-.289	-.575	1.286
.155	-1.701	-2.149	-2.728	-2.278	-2.758	-1.792
.099	.176	.142	.335	.178	.309	.524
.012	.583	-.857	-.497	1.057	2.621	.397
-.164	.003	-.41	-.384	.08	.621	.703
.023	-.225	-.551	-.206	.08	.493	.278
-.028	.141	.269	.929	.757	.578	.627
-.139	.29	-.232	-.605	-.946	-.965	1.007
-.121	.301	.079	.475	.181	.183	.966
-.18	.509	.068	.316	.146	-.126	.983
-.035	.456	-.396	-.445	.42	1.605	1.164
-.32	-.326	-.233	.888	.66	.274	.042
-.45	-.226	-.015	-.282	-.229	-.19	.066
-.368	.779	.929	.251	.122	-.342	.15
-.361	-.194	.035	-.066	-.088	.158	.151
-.163	-.284	-.292	-.676	-.692	-.419	-.758
-.204	.035	-.183	-.349	-.786	-1.216	-.276
-.136	-.227	-.077	-.637	-.617	-.26	-.304
-.157	-1.704	-.544	-1.702	-.754		-2.94
-.056	-.106	-.246	-.458	-.34	-.577	-1.01
-.235	.402	.245	-.178	-.087	-.913	.304
.265	.779	.471	-.006	-.494	-.818	.916
-.172	-.026	.546	.506	-.044	-.035	.325
-.05	.837	.764	.183	-.028	.245	1.162
-.113	.67	.446	.299	-.057	.275	1.176
.15	.449	.392	-.051	-.328	-.079	1.425
.052	-.651	-.276	-.239	-.601	-.572	-.854
-.079	.008	2.967	4.101	3.892	4.747	.346
-.072	.269	.3	-.187	-.209	.057	.225
.426	-.016	-.222	-.543	-.644	-.079	.217
-.449	1.287	.365	1.559	1.203	.824	.637
-.352	.018		-.325	-.065	-.392	-.319
.111	.638	1.025	1.187	.936	.922	-.084
-.317	.507	2.795	4.397	3.631	3.852	.412
-.106	.581	.299	.196	-.357	-.334	.888
.032	-.303	-.35	-.655	-.128	-.282	.092
-.538	-.466	.072	-.061	.067	.223	.041
-.051	.978	.272	-.167	-.647	-.521	.094
-.014	-.137	.483	1.31	.749	.983	-1.05
-.327	.682	3.796	4.403	3.631	3.856	.359
-.316	1.05	1.935	3.4	2.805	2.739	1.674
-.502	.961	1.195	2.719	2.018	1.793	.929
-.067	.238	-.302	-1.017	.132	.896	-.28
	-.562	-1.079	-1.356	-.779	-.293	-.53
-.296	-.634	-.243	.041	-.396	-.222	-.118
-.133	-.105	-.017	-.188	-.12	.142	-.177
-.023	.201	.36	.062	-.238	-.158	.246
-.111	-.008	-.223	-.138	-.06	-.455	.163
.159	-.321	-.352	.197	-.22	.034	.006
.014	-.526	-.161	-.187	.055	-.172	-2.135
.087	-.5	-.449	-.518	-.514	-.069	-1.081
-.09	-.046	-.294	-.219	-.137	-.07	-.173
-.671	.038	-.625	-.647	-.738	-.927	.039
-.377	-.091	-.32	-.491	-.375	-.242	-.181
.022	.515	.232	.343	-.316	-1.024	.553
.128	-.837	-.911	-.285	.325	-.455	-.36
-.192	.386	.405	.212	-.025	.088	.851
-.224	.235	.294	-.085	-.444	-.3	.419
-.198	.211	.122	.08	.291	.209	-.042
.216	1.052	.811	1.171	1.033	1.198	
-.427	1.21	.569	-.424	-.921	-.237	1.284
.035	.342	.483	.511	.274	.008	.787
-.066	-.275	-.204	-.084	-.047	-.133	.237
.149	-1.02	-1.703	-2.246	-1.704	-1.428	-1.322
-.475	-.572	-.557	-.17	-.126	-.376	-.286
-.284	.324	.896	1.608	1.087	.841	-.008
-.185	.503	0	.721	.524	.708	.454
.246	-.742	-2.406	-3.175	-2.962	-2.949	-.061
-.302	-.041	-.511	-.322	-.385	-.352	.002
.048	.026	-.012	-.651	-.852	-.282	-.978
-.221	.2	.032	-.337	-.224	.29	-.326
.278	.512	.523	.037	-.047	.144	.129
.531	-.078	-.532		-.414	-.861	.342
-.212	-.242	-.654	-.797	-.607	-1.013	.299
-.168	-.589	-.191	-.431	.1	-.683	-.671
-.162	.128	.876	1.35	1.139	.655	.011
.203	-.196	-.032	-.31		-.703	.153
-.15	.363	.123	.089	.227	.278	.049
-.519	-.069	.085	.795	.969	.633	.192
-.355	-.228	-.185	.031	-.022	-.07	-.059
-.375	-.094	.041	.142	-.08	-.032	.3
-.306	-.322	-.805	-.925	-.822	-.744	-.771
-.369	-.781	-.66	-1.154	-1.34	-1.207	-.599
.099	.97	-.019	.016	-.43	-.411	
.16	-.551	-1.439	-1.436	-1.846	-1.916	-1.04
-.063	-1.13	-1.857	-2.247	-1.273	-.539	-1.918
-.5	-1.186	-1.165	-1.182	-.883	-.913	-.774
.064	-1.77	-2.102	-2.156	-1.222	-.51	-2.29
-.246	-.039	-.078	.123	-.143	-.152	.166
-.014	.211	-.186	-.313	-.777	-.486	-.317
.097	.028	-.032	-.225	-.238	-.5	.815
-.249	-.223	-.172	-.343	-.208	-.126	-.433
-.102	-.374	.281	-.102	-.021	.252	-1.741
-.047	-.77	-1.22	-1.191	-1.062	-1.034	-.587
-.309	-.587	-1.035	-.351	-.17	-.932	-1.074
.464	-.961	-1.019	-1.144	-.856	-.824	-1.059
.268	-1.889	-2.62	-2.463	-1.738	-.963	-2.023
.032	.389	-.887	-1.371	-2.014	-2.133	.07
-.165	-1.152		-.991	-.111	-.719	.576
-.133	-1.296	-.321	-1.317	-.485	-.481	-2.293
-.202	-.201	-.773	-1.428	-.975	-1.002	-1.364
-.088	.027	-.349	-.199	-.081	-.431	.176
-.102	-.132	-.633	-.651	-.912	-.852	.294
.052	-.974	-1.382	-1.686	-1.751	-1.613	-.293
-.257	-.205	-.005	-.146	-.176	-.224	-.189
-.241	-.199		-.151	-.168	-.516	-.081
-.411	-.241	-.146	-.364	-.73	-.615	-.306
.037	.014			.812	.821	.065
-.423	-.405	-.114	.475	.735	.615	-.14
.054	.097	-.059	-.298	-.475	-.304	.109
-.139	-1.15	-1.848	-2.243	-2.167	-2.065	-.504
	-.27	-.236	-.615	-.953	-.627	-.074
.265	-1.278	-.726	-1.548	-2.125	-2.121	-1.533
.028	.422	-.295	-.403	-.773	-.793	.638
-.051	-.203	-.32	-.513	.005	-.281	.803
-.065	.385	.126	-.369	-.873	-.714	-.057
.028	-.384	.311	.808	.581	.279	1.292
-.038	2.485	2.913	2.314	1.597	1.228	2.7
-.009		.588	.771	.778	1.074	.448
.195	1.038	2.076	2.337	2.042	1.776	1.374
.087		.686	2.086	1.661	1.496	1.289
-.054	-.603	-.629	-.811	-1.032	-.952	.015
-.289	.901	.789	.681	.207	.159	1.098
.056	-.277	-.607	-1.193	-.029	.253	-1.539
.066	-.648	-.793	-.032	-.132	-.291	-1.022
.057	1.534	2.38	1.645	1.727	1.947	1.656
-.228	1.561	2.149	2.002	1.581	1.276	1.207
-.344	4.58	5.024	5.287	4.44	3.011	2.249
-.289	1.097	1.913	1.999	1.789	1.453	.467
.176	.713			.627	.056	.523
-.162	1.381	1.951	2.905	2.694	2.125	.761
-.255	.447	.533	-.199	-.768	-.538	.552
-.26	-1.051	-.08	-.474	-.104	-.28	-2.227
-.262	.693	.16	1.119	.785	.239	.132
-.136	.582	.965	1.585	1.753	1.5	1.089
.265	.763			.187	.086	-.251
-.726	-.005	3.845	4.412	3.603	4.866	-.71
.305	-2.401	-2.043	-2.431	-1.598	-.69	-1.761
.146	-.093	.148	.111	.046	-.101	-.173
-.015	.07	.157	.128	.002	.176	-.289
.186	.041	-.386	-1.038	-1.155	-1.837	.417
.093	.546	-.242	-.355	-.27	.045	.945
-.154	-.522	-.819	-1.244	-.786	-.472	.148
.054	-.533	-1.058	-1.214	-1.255	-1.065	-.296
.036	.184	-.028	.02	.113	.25	-.439
-.027	.176	.057	-.689	-.675	-.451	.082
-.246	.211	.042	.036	.08	.046	.204
-.049	-.023	-.453	-.59	-1.132	-1.125	.365
-.207	-1.024	-1.453	-1.694	-.802	-.557	-1.764
.017	-.896	-1.365	-1.64	-.922	-.32	-1.812
-.453	-.231	-.011	.094	-.064	.024	-.245
-.15	.081	-.077	-.025	-.184	.019	-.267
-.042	-.67	.245	-.753	-.391	-.377	-1.242
-.089	1.111	.956	.894	.52	.245	.899
-.381	-.161	.054	.149	.263	.211	-.086
-.263	-.783	-.788	-.315	.069	-.019	-.902
-.327	-.178	-.465	-.329	-.35	0	.286
-.016	.235	.179	.201	.032	.214	.551
-.219	.624	.818	1.357	1.029	.408	.842
-.196	.303	.676	1.118	1.069	.538	.456
.057	.845	.334	1.263	1.098	1.264	.883
.009	.404	-.198	-.778	-.942	-.462	1.101
-.089	.713	.297	-.094	-.598	-.917	.986
-.147	-.035	-.203	-.467	-.153	-.432	-.296
-.085	.333	.119	.695	.61	.156	.049
-.009	-.032	.243	1.098	1.039	.942	-.342
-.108	.584	.864	.806	.638	.47	.417
-.014	-.143	-.259	-.197	.115	-.003	-.215
-.032	.228	.233	.924	.861	1.022	.656
.019	-.11	-.812	-.375	-.13	-.381	-.641
.196	.717	1.804	1.817	1.854	1.407	.542
.405	-.064	-.227	-.278	.008	.158	
.282	-.095	-.081	-.397	.013	.366	.463
-.265	-.236	-.155	.148	.26	.181	-.281
-.161	-.373	-.748	-.798	-1.249	-1.236	.437
-.069	-.765	-.272	-.309	-.482	-.39	-.235
-.12	.22	.106	.756	.746	.579	.814
-.449	-.268	.021	.237	.21	-.16	-.289
-.404	-.401	-.382	-.659	-1.061	-.911	.318
-.088	-.789	-.621	-1.008	-1.166	-.985	-.677
-.263	-.229	.035	.315	.196	.081	-.059
-.201	-.287	.114	.665	.597	.379	-.643
-.299	-.497	-.64	-1.076	-.955	-.689	.021
-.146	.839	.72	.479	.31	.019	.612
-.142	.399	1.778	3.114	2.68	2.761	.25
-.176	-.416	-.403	.278	-.208	.013	-.335
-.08	-.04	-.036	-.348	-.107	.153	.177
-.097		.159	-.27	-.316	-.645	-.217
.106	.272	.12	-.33	-.593	-.799	.173
-.277	.552	1.101	.553	.38	.258	-.239
-.017	.346	.777	1.847	1.21	1.396	.447
-.408	.249	-.017	-.554	-.636	-.559	.213
-.165	.777	.329		-.67	-.47	.741
-.406	.199	.427	.318	.338	-.22	.15
-.045	.474	.457	.392	.111	.154	1.217
.006	.366	.182	.411	.033	.146	-.047
-.092	-.054	.061	-.064	-.268	-.011	.167
.101	.138	-.235	-.159	-.243	-.161	.277
-.271	-.21	.674	1.982	2.208	1.647	-.048
-.219	-.391	-.637	-.889	-.737	-.383	-.324
-.229	1.084	1.023	1.238	.751	.613	.99
-.223	-.038	-.406	-.78	-.808	-.312	-.069
-.248	.514	.419	.345	-.219	-.119	1.217
-.615	.174	-.59	-.571	-.681	-.772	-.009
.106	-1.645	-2.325	-2.199	-1.474	-.449	-1.164
-.236	.914			.827	.247	.617
-.113	1.077	1.433	1.599	1.177	.786	1.434
-.002	.947	1.055	.778	.495	.41	1.899
-.001	-.206	-.027	-.301	-.282	-.1	.142
-.008	-.103	-.347	-.185	-.46	-.08	.465
.051	-.169	.708	1.686	1.221	1.672	.576
.116	-.478	.823	1.732	1.692	1.458	-.315
.221	-.014	.16		.032	-.223	.577
-.095	.129	.681	1.397	1.179	1.28	.23
.061	1.874	1.584	2.942	.948	2.57	1.484
.05	1.623	2.24	2.409	1.557	1.18	1.355
-.123	-.632	-.299	-1.075	-.772	-.776	-.556
.114	-.673	-.166	-.832	-.394	-.239	-1.237
-.099	-.589	-.297	-.593	-.32	-.44	-.429
.059	-.104	-.582	-.713	-.637	-.576	
-.009	.011	.13	.55	.049	.497	.034
.174	-.066	.078	-.184	.148	-.052	-.272
-.43	.014	.212		-.12	-.171	.457
-.291	-.375	-.182	-.368	-.273	.122	-.82
-.212	.461	-.036	.012	-.389	-.283	.243
-.214	-.009	-.11	-.412	-.538	-.341	.321
.008	-1.616	-1.583	-1.698	-1.23	-.292	-1.382
-.215	-.531	-.776	-1.491	-1.238	-.904	-.192
-.125	.116	-.046	.226	.164	.448	.218
-.228	.783	.664	.204	.581	2.255	1.017
-.249	-.548	-.712	-1.145	-1.231	-1.04	.418
-.157	-.494	-.645	-.874	-.999	-.8	-.611
-.166	-.725	-.144	-.799	-.556	-.122	-.824
.053	.234			.174	-.076	.051
.156	-.028	-.605		.196	-.22	-.627
.115	-.389	-.247	-.521	-.506	-.332	-.157
.29	.273	.118	-.563	-.267	.234	1.072
-.018	-.199	-.053		.048	-.034	-.12
-.129	-.446	.027	1.111	.87	.984	-.078
-.019	-.313	-.119	-.138	.141	.207	-.77
-.075	.176	-.222	-.055	.119	-.122	-.509
-.145	-.667	-.36	-.871	-.985	-.755	-.862
-.107	-.256	-.268	-.318	-.277	-.176	.062
.034	-.182	.145	-.183	.204	-.095	-1.185
.129	-.327	.082	-.052	-.084	-.227	-.958
.065	-.591	-.376	-.699	-.615	-.541	-1.024
.256	-.282	.994	.602	-.351	-.541	-.349
-.365	1.428	.975	1.377	.889	.409	-.174
	.229	.047	.302	.177	.019	.704
-.393	-.567	-.476	-.807	-.642	-.812	.016
-.503	-.311	.132	.21	-.369	-.913	.061
-.64	-.916	-.763	-.855	-.93	-.846	-.669
-.433	-.655	-.801	-1.512	-1.797	-1.816	-.38
-.234	-1.006	-1.281	-1.955	-1.646	-1.033	.193
-.244	-.309	-.242	-.21	-.191	-.233	.042
-.553	-.3	-.016	-.15	-.154	-.129	-.236
-.257	-.958	-.88	-.901	-.946	-.997	.645
-.42	.211	.321	.205	-.113	-.224	-.148
-.027	.212	.023	.212	-.25	-.308	.076
-.093	.335	1.152	1.61	1.432	.899	.598
.117	.039	.085	.461	.3	.271	.796
-.295	.188	1.514	1.986	2.242	1.788	.073
-.316	.02	-.006	.053	.019	-.271	-.599
	-.109	-.09	-.17	.102	.091	.196
-.1	-.106	-.083	-.507	-.402	-.356	.129
-.126	-.957	-1.324	-1.354	-1.025	-.756	-1.123
.118	-.716	-.604	-.871	-.892	-1.093	-.513
-.191	-.294	-.362	-.596	-.429	-.681	-.412
.202	.638	-.068	-.561	-1.342	-2.065	.861
-.154	-.028	-.376	-.854	-1.153	-1.587	-.169
-.489	-.278	-.98	-.631	-.419	-.797	1.137
-.014	.111	-1.737	-2.338	-2.299	-1.069	1.034
-.326	-.885	-.31	-.715	-.571	-.225	-1.397
-.322	1.866	1.742	2.367	1.584	1.447	.276
-.092	-.431	.582	1.149	1.149	1.092	-.187
-.155	.255	-.063	.388	.318	.031	.231
-.457	-.476	-.654	-1.485	-1.483	-1.272	-.459
-.498	-.116	-.168	-.031	-.506	-.622	-.671
-.372	-.066	.475	.645	.536	.061	.694
-.25	-.778	-.492	.118	.047	-.027	.029
-.233	.265	.465	.97	.878	.774	1.273
-.442	-1.199	-1.198	-.942	-.424	-.755	.834
.058	-1.245	-.808	-1.045	-.125	-.802	1.223
-.141	-1.585	-2.159	-2.104	-1.937	-1.721	-1.646
-.082	-1.631	-1.714	-2.353	-1.049	-2.264	-1.534
-.099	-.151	.078	-.082	.22	.092	.242
-.219	.035	-.423	-.544	.664	1.839	.134
-.27	-.2	-.664	-.096	.646	.713	.319
.041	.138	.017	.456	.14	.466	.11
-.215	.095	-.067	-.053	.077	-.047	-.173
-.005	1.471	1.222	.914	.011	-.283	2.408
-.113	1.951	1.881	1.383	.332	-.338	2.497
-.292	-.841	-.809	-1.32	-.784	-1.124	.244
-.357	.039	.288	.543	.346	-.087	-.282
-.226	-.126	-.695	-.783	-1.01	-.952	-.037
-.148	2.11	1.757	1.756	.425	-.464	3.061
-.407	3.614	4.078	4.372	3.513	2.934	2.266
-.274	-.406	-.065	-.849	-.723	-.387	-.736
-.46	-.056	-.104	-1.126	-.995	-.671	.032
-.352	-.776	-.404	-.77	-.654	-.465	-1.36
-.303	-.761	-.722	-.443	-.487	-.699	-1.091
-.574	.213	-.401	-.389	-.525	-.634	-.151
-.232	-1.071	-.601	-1.119	-1.028	-.997	-1.865
-.566	-.51		-.058	-.109	-.346	-.485
-.522	-.212	-.194	-.447	-.549	-.634	.237
-.527	-.073	.072	-.059	-.235	-.034	-.075
-.129	.821	.456	1.083	.491	.9	.335
-.334	.67	.535		-.13	-.228	-.4
-.117	-.014	.255	.04	-.189	-.085	
-.177	.924	.65	.274	-.198	-.823	-1.218
.026	-.334	.101	-.114	-.025	-.256	-.149
-.175	-.305	.189	.31	.181	.089	-.587
.377	.052		-1.323	-1.129	-.943	.451
-.342	-.266	-.151	-.534	-.629	-.67	.011
-.117	-.207	.133	.124	.323	-.006	.427
-.161		.235	-.003	.117	.261	.738
-.117	.028	2.413	3.045	2.716	2.897	-.03
-.118	.374	-.523	-.769	.168	.205	-.321
-.271	.773		1.207	1.034	.776	.961
-.23	-1.661	-1.155	-2.01	-2.107	-1.809	-1.446
-.579	.649	1.01	1.071	1.304	1.196	.569
-.178	.157	.897	.184	-.425	-.359	-.098
-.354	-.281	-.446	-1.2	-1.093	-1.163	-.831
-.271	-.009	.13	-.173	-.313	-.264	.234
-.179	.035	-.028	.687	1.06	1.12	.372
-.22	-.359	-.967	-1.742	-1.725	-1.387	-.227
-.327	.1	-.036	.441	.51	.591	-.295
-.539	.313	.091	.349	.406	.42	-.261
-.428	-.476	-.479	-.266	-.238	-.193	-.302
-.146	-.791	-.845	-1	-.583	-.946	-.524
.088	-.405	-.633	-.387	.42	.301	-.485
.025	-.392	-.16	-.176	-.09	-.258	-.076
.06	-1.042	-1.411	-1.75	-.955	-.333	-1.359
-.135	-1.2	-1.342	-1.204	-.513	-.342	-1.509
-.137		-.784	-.808	-.698	-.69	-.121
-.147	.493	.551	.491	.115	.019	.655
-.109	-.441	-.394	-.992	-.933	-1.236	-.05
.089	.126	-.003	.31	.339	.407	-.383
.116	-.048	-.146	-.517	-.504	-.293	.377
-.368	.526	.552	.826	.128	.03	.421
.188	.316	.047	.32	.029	.205	.446
-.375	.221	-.68	-.88	-.785	-.97	-.063
-.146	.4	.547	1.275	1.156	1.084	.396
.178	-.124			1.486	1.411	-.421
-.039	-.279	-.461	-.514	-.684	-.573	.472
-.216	.366	-.004	.142	.229	.298	.303
.011	.486	.035	.2	-.153		.346
-.1	1.536	.546	.544	.403	.07	1.455
-.296	.982	.498	.71	.408	.142	1.291
-.277	.8	.429	.164	-.272	-.528	.103
-.084	.776	.596	1.132	.868	.361	.555
-.088	.887	.64	.734	.073	-.456	-.164
-.007	.502	-.138	-.045	-.632	-.811	.124
-.347	-.715		-.517	-.348	-.422	-.422
-.155	-.135	-.097	-.146	.018	-.388	.224
.203	-.012	-.208	-.045	.052	.064	.022
.027	.219	.404	.701	.417	.523	.333
-.045	.441	.411	.007	-.087	-.086	.099
-.311	-.176	-.155	-.354	-.118	-.237	.227
-.064	-.325	-.049	.028	.216	-.129	-.296
-.296	-.48	-.169	-.205	.06	-.228	.096
.205	-.034	-.022	-.091	-.281	-.715	-.656
.04	.174		-.052	-.414	-1.074	.016
.463	-1.783	-3.315	-4.014	-3.224	-3.187	-1.613
.205	.598		.202	.12	.442	.389
.201	.407	.103	.054	.057	.117	.158
	-.471	2.34	4.068	3.394	4.269	.166
-.183	-.592	3.555	4.494	3.474	4.651	.034
-.203	-.087	.677	2.344	2.246	2.016	.563
.368	-.384	-.384	-.584	-.593	-.621	-.552
-.237	-.309	-.68	-1.185	-1.107	-.538	-.214
-.253	.039	-.001	-.074	-.163	-.231	-.411
-.069	-.81	-.637	-1.121	-1.096	-.801	-.651
-.406	-.525	-.222	-.492	-.882	-.684	-.319
-.34	-.583	-.376	-.537	-.198	.073	-.247
-.233	-.264	-1.032	-1.366	-1.092	-.738	-.061
-.173	-.014	.197	.76	.514	-.334	-.083
-.196	-.061	.346	.143	.109	-.016	-.378
.244	-.662	-.677	-1.371	-.702	-.853	-.307
.021	-.059	-.526	-.968	-.772	-.631	.14
.131	-.125	-.314	-.273	-.268	-.296	.967
.16	-.299	-.426	-.518	-.2	-.028	.041
.151	-.235	-.082	-.278	.019	-.253	.198
-.103	-.039	.197	.737	.705	.531	-.234
-.242	-.267		-.567	-.575	-.729	.156
-.018	-.33	-.108	-.411	-.231	-.038	-.091
-.006	.123	.485	.596	.65	.776	.158
.431	.31	-.067	-.297	-.195	-.017	.108
.133	-.432	-.685	-.426	-.006	-.144	-.482
.117		-.915	-.734	-.154	-.063	-.863
-.149	.172	.009	.027	.57	.795	.168
.047	-1.335	-1.735	-2.124	-1.355	-.622	-1.201
-.124	.646	.728	.769	-.109	-.343	.76
-.208	.99	1.098	1.308	1.166	1.189	.222
-.254	.007	-.258	-.464	-.459	-.261	.571
-.15	.521		2.238	1.772	1.13	.839
-.269	-.006	.095		.089	-.146	.568
.07	.872	1.319	1.045	.167	-.149	.873
-.258	-.4	-.376	-.302	-.224	-.273	.12
-.023	-1.065	-.253	.415	.916	.636	-1.792
-.005	.82	1.135	2.043	2.111	1.88	1.011
-.401	-1.354	-.716	-1.176	-.85	-.502	-1.54
-.178	.19	.141	.734	.538	.915	.199
.191	.119	-.235	-.402	-.355	-.43	.078
.458	-.356	-.27	-.635	-.366	-.195	-.061
.381	-.519	-.796	-.985	-.805	-1.398	-.651
-.103	-.297	.038	-.233	-.22	-.338	.085
.2	.395	-.576	-.714	-.486	-.327	.555
-.009	1.07	-.045	.236	.206	-.044	1.748
-.192	1.647	2.56	3.494	2.897	2.866	.702
.033	.2	.009	-.31	-.306	-.468	.337
-.056	.54	1.016	1.875	1.792	1.596	.26
-.06	-.714	-.617	-.987	-.434	-.986	-1.985
.046		-.547	-1.208	-.834	-1.088	-2.276
-.028	-.242	-.244	-.354	-.823	-1.088	-.102
-.329	.057	.367	-.043	-.165	-.66	-.385
-.107	.754		.699	.586	1.285	1.126
-.087	.318	-.334	-.411	-.426	-.28	.026
.026	.708	.2	-.08	-.369	-.144	.68
-.276	.313	.306	-.301	-.346	-.261	.508
-.184	-.143	-.681	-.727	-.946	-1.055	.344
.377	-.984	-1.474	-1.492	-1.091	-.478	-1.242
-.207	-.348	-.259	-.372	-.528	-.286	.01
-.032	.539	.227	.166	-.318	-.439	.139
-.103	-.361	-.374	-.182	-.282	-.294	-.045
-.127	-1.484	-1.152	-2.039	-1.575	-.782	-1.968
-.35	.126	-.674		.137	-.214	-.37
